timestamp,namespace,pod,cpu(m),memory(Mi)
2026-01-24T04:53:14,minishop,order-service-578dc67d78-bffmv,4,158
2026-01-24T04:53:14,minishop,product-service-5b66b9564b-h8x4v,36,163
2026-01-24T04:53:17,minishop,gateway-service-68ff9dfb68-4l79c,82,173
2026-01-24T04:53:17,minishop,gateway-service-68ff9dfb68-4ppdj,75,180
2026-01-24T04:53:17,minishop,gateway-service-68ff9dfb68-89grp,110,176
2026-01-24T04:53:17,minishop,gateway-service-68ff9dfb68-hvzqb,37,169
2026-01-24T04:53:17,minishop,gateway-service-68ff9dfb68-kmm59,26,191
2026-01-24T04:53:17,minishop,gateway-service-68ff9dfb68-z6rgf,73,175
2026-01-24T04:53:17,minishop,order-service-578dc67d78-bffmv,4,158
2026-01-24T04:53:17,minishop,product-service-5b66b9564b-h8x4v,36,163
2026-01-24T04:53:19,minishop,gateway-service-68ff9dfb68-4l79c,82,173
2026-01-24T04:53:19,minishop,gateway-service-68ff9dfb68-4ppdj,75,180
2026-01-24T04:53:19,minishop,gateway-service-68ff9dfb68-89grp,110,176
2026-01-24T04:53:19,minishop,gateway-service-68ff9dfb68-hvzqb,37,169
2026-01-24T04:53:19,minishop,gateway-service-68ff9dfb68-kmm59,26,191
2026-01-24T04:53:19,minishop,gateway-service-68ff9dfb68-z6rgf,73,175
2026-01-24T04:53:19,minishop,order-service-578dc67d78-bffmv,4,158
2026-01-24T04:53:19,minishop,product-service-5b66b9564b-h8x4v,36,163
2026-01-24T04:53:22,minishop,gateway-service-68ff9dfb68-4l79c,82,173
2026-01-24T04:53:22,minishop,gateway-service-68ff9dfb68-4ppdj,75,180
2026-01-24T04:53:22,minishop,gateway-service-68ff9dfb68-89grp,110,176
2026-01-24T04:53:22,minishop,gateway-service-68ff9dfb68-hvzqb,37,169
2026-01-24T04:53:22,minishop,gateway-service-68ff9dfb68-kmm59,26,191
2026-01-24T04:53:22,minishop,gateway-service-68ff9dfb68-z6rgf,73,175
2026-01-24T04:53:22,minishop,order-service-578dc67d78-bffmv,4,158
2026-01-24T04:53:22,minishop,product-service-5b66b9564b-h8x4v,36,163
