timestamp,deploy,replicas_ready,replicas_total
2026-01-24T03:01:51.5923968+01:00,ERROR,0,0
2026-01-24T03:01:51.6000231+01:00,ERROR,0,0
2026-01-24T03:01:51.6082110+01:00,ERROR,0,0
2026-01-24T03:01:51.6157461+01:00,ERROR,0,0
2026-01-24T03:01:51.6372066+01:00,ERROR,0,0
2026-01-24T03:01:51.6454713+01:00,ERROR,0,0
2026-01-24T03:01:51.6555919+01:00,ERROR,0,0
2026-01-24T03:01:51.6651082+01:00,ERROR,0,0
2026-01-24T03:01:51.6767538+01:00,ERROR,0,0
2026-01-24T03:01:51.6882788+01:00,ERROR,0,0
2026-01-24T03:01:51.7010165+01:00,ERROR,0,0
2026-01-24T03:01:51.7117306+01:00,ERROR,0,0
2026-01-24T03:01:51.7234549+01:00,ERROR,0,0
2026-01-24T03:01:51.7320997+01:00,ERROR,0,0
2026-01-24T03:01:51.7409125+01:00,ERROR,0,0
2026-01-24T03:01:51.7501735+01:00,ERROR,0,0
2026-01-24T03:01:51.7601077+01:00,ERROR,0,0
2026-01-24T03:01:51.7691198+01:00,ERROR,0,0
2026-01-24T03:01:51.7772476+01:00,ERROR,0,0
2026-01-24T03:01:51.7859837+01:00,ERROR,0,0
2026-01-24T03:01:51.7935272+01:00,ERROR,0,0
2026-01-24T03:01:51.8010469+01:00,ERROR,0,0
2026-01-24T03:01:51.8132570+01:00,ERROR,0,0
2026-01-24T03:01:51.8223938+01:00,ERROR,0,0
2026-01-24T03:01:51.8294788+01:00,ERROR,0,0
2026-01-24T03:01:51.8397260+01:00,ERROR,0,0
2026-01-24T03:01:51.8527951+01:00,ERROR,0,0
2026-01-24T03:01:51.8613242+01:00,ERROR,0,0
2026-01-24T03:01:51.8698603+01:00,ERROR,0,0
2026-01-24T03:01:51.8779443+01:00,ERROR,0,0
2026-01-24T03:01:51.8861759+01:00,ERROR,0,0
2026-01-24T03:01:51.8953157+01:00,ERROR,0,0
2026-01-24T03:01:51.9023309+01:00,ERROR,0,0
2026-01-24T03:01:51.9127827+01:00,ERROR,0,0
2026-01-24T03:01:51.9213097+01:00,ERROR,0,0
2026-01-24T03:01:51.9314444+01:00,ERROR,0,0
2026-01-24T03:01:51.9385278+01:00,ERROR,0,0
2026-01-24T03:01:51.9486970+01:00,ERROR,0,0
2026-01-24T03:01:51.9574654+01:00,ERROR,0,0
2026-01-24T03:01:51.9649854+01:00,ERROR,0,0
2026-01-24T03:01:51.9741727+01:00,ERROR,0,0
2026-01-24T03:01:51.9817539+01:00,ERROR,0,0
2026-01-24T03:01:51.9889381+01:00,ERROR,0,0
2026-01-24T03:01:51.9979534+01:00,ERROR,0,0
2026-01-24T03:01:52.0082899+01:00,ERROR,0,0
2026-01-24T03:01:52.0173018+01:00,ERROR,0,0
2026-01-24T03:01:52.0254842+01:00,ERROR,0,0
2026-01-24T03:01:52.0356987+01:00,ERROR,0,0
2026-01-24T03:01:52.0432294+01:00,ERROR,0,0
2026-01-24T03:01:52.0523994+01:00,ERROR,0,0
2026-01-24T03:01:52.0606434+01:00,ERROR,0,0
2026-01-24T03:01:52.0683340+01:00,ERROR,0,0
2026-01-24T03:01:52.0778643+01:00,ERROR,0,0
2026-01-24T03:01:52.0865988+01:00,ERROR,0,0
2026-01-24T03:01:52.0948108+01:00,ERROR,0,0
2026-01-24T03:01:52.1040317+01:00,ERROR,0,0
2026-01-24T03:01:52.1125676+01:00,ERROR,0,0
2026-01-24T03:01:52.1202669+01:00,ERROR,0,0
2026-01-24T03:01:52.1288540+01:00,ERROR,0,0
2026-01-24T03:01:52.1370909+01:00,ERROR,0,0
2026-01-24T03:01:52.1468649+01:00,ERROR,0,0
2026-01-24T03:01:52.1555021+01:00,ERROR,0,0
2026-01-24T03:01:52.1642783+01:00,ERROR,0,0
2026-01-24T03:01:52.1722985+01:00,ERROR,0,0
2026-01-24T03:01:52.1939589+01:00,ERROR,0,0
2026-01-24T03:01:52.2044819+01:00,ERROR,0,0
2026-01-24T03:01:52.2136810+01:00,ERROR,0,0
2026-01-24T03:01:52.2218738+01:00,ERROR,0,0
2026-01-24T03:01:52.2329201+01:00,ERROR,0,0
2026-01-24T03:01:52.2405665+01:00,ERROR,0,0
2026-01-24T03:01:52.2500939+01:00,ERROR,0,0
2026-01-24T03:01:52.2577550+01:00,ERROR,0,0
2026-01-24T03:01:52.2663547+01:00,ERROR,0,0
2026-01-24T03:01:52.2765587+01:00,ERROR,0,0
2026-01-24T03:01:52.2848313+01:00,ERROR,0,0
2026-01-24T03:01:52.2933573+01:00,ERROR,0,0
2026-01-24T03:01:52.3026100+01:00,ERROR,0,0
2026-01-24T03:01:52.3096067+01:00,ERROR,0,0
2026-01-24T03:01:52.3198893+01:00,ERROR,0,0
2026-01-24T03:01:52.3269214+01:00,ERROR,0,0
2026-01-24T03:01:52.3341040+01:00,ERROR,0,0
2026-01-24T03:01:52.3432249+01:00,ERROR,0,0
2026-01-24T03:01:52.3538985+01:00,ERROR,0,0
2026-01-24T03:01:52.3619218+01:00,ERROR,0,0
2026-01-24T03:01:52.3699354+01:00,ERROR,0,0
2026-01-24T03:01:52.3787119+01:00,ERROR,0,0
2026-01-24T03:01:52.3871860+01:00,ERROR,0,0
2026-01-24T03:01:52.4015276+01:00,ERROR,0,0
2026-01-24T03:01:52.4087428+01:00,ERROR,0,0
2026-01-24T03:01:52.4192907+01:00,ERROR,0,0
2026-01-24T03:01:52.4290021+01:00,ERROR,0,0
2026-01-24T03:01:52.4365442+01:00,ERROR,0,0
2026-01-24T03:01:52.4464096+01:00,ERROR,0,0
2026-01-24T03:01:52.4559323+01:00,ERROR,0,0
2026-01-24T03:01:52.4651994+01:00,ERROR,0,0
2026-01-24T03:01:52.4741421+01:00,ERROR,0,0
2026-01-24T03:01:52.4816660+01:00,ERROR,0,0
2026-01-24T03:01:52.4897266+01:00,ERROR,0,0
2026-01-24T03:01:52.4992525+01:00,ERROR,0,0
2026-01-24T03:01:52.5069770+01:00,ERROR,0,0
2026-01-24T03:01:52.5162501+01:00,ERROR,0,0
2026-01-24T03:01:52.5286778+01:00,ERROR,0,0
2026-01-24T03:01:52.5366826+01:00,ERROR,0,0
2026-01-24T03:01:52.5457471+01:00,ERROR,0,0
2026-01-24T03:01:52.5564969+01:00,ERROR,0,0
2026-01-24T03:01:52.5640758+01:00,ERROR,0,0
2026-01-24T03:01:52.5736042+01:00,ERROR,0,0
2026-01-24T03:01:52.5811256+01:00,ERROR,0,0
2026-01-24T03:01:52.5891212+01:00,ERROR,0,0
2026-01-24T03:01:52.5981805+01:00,ERROR,0,0
2026-01-24T03:01:52.6077047+01:00,ERROR,0,0
2026-01-24T03:01:52.6149234+01:00,ERROR,0,0
2026-01-24T03:01:52.6219223+01:00,ERROR,0,0
2026-01-24T03:01:52.6325729+01:00,ERROR,0,0
2026-01-24T03:01:52.6401977+01:00,ERROR,0,0
2026-01-24T03:01:52.6487050+01:00,ERROR,0,0
2026-01-24T03:01:52.6567586+01:00,ERROR,0,0
2026-01-24T03:01:52.6658673+01:00,ERROR,0,0
2026-01-24T03:01:52.6753905+01:00,ERROR,0,0
2026-01-24T03:01:52.6834034+01:00,ERROR,0,0
2026-01-24T03:01:52.6925157+01:00,ERROR,0,0
2026-01-24T03:01:52.7006183+01:00,ERROR,0,0
2026-01-24T03:01:52.7098391+01:00,ERROR,0,0
2026-01-24T03:01:52.7189948+01:00,ERROR,0,0
2026-01-24T03:01:52.7291747+01:00,ERROR,0,0
2026-01-24T03:01:52.7366933+01:00,ERROR,0,0
2026-01-24T03:01:52.7453094+01:00,ERROR,0,0
2026-01-24T03:01:52.7524013+01:00,ERROR,0,0
2026-01-24T03:01:52.7626486+01:00,ERROR,0,0
2026-01-24T03:01:52.7714682+01:00,ERROR,0,0
2026-01-24T03:01:52.7799931+01:00,ERROR,0,0
2026-01-24T03:01:52.7891847+01:00,ERROR,0,0
2026-01-24T03:01:52.7981970+01:00,ERROR,0,0
2026-01-24T03:01:52.8073715+01:00,ERROR,0,0
2026-01-24T03:01:52.8158996+01:00,ERROR,0,0
2026-01-24T03:01:52.8250926+01:00,ERROR,0,0
2026-01-24T03:01:52.8342464+01:00,ERROR,0,0
2026-01-24T03:01:52.8423026+01:00,ERROR,0,0
2026-01-24T03:01:52.8499920+01:00,ERROR,0,0
2026-01-24T03:01:52.8585310+01:00,ERROR,0,0
2026-01-24T03:01:52.8723305+01:00,ERROR,0,0
2026-01-24T03:01:52.8809901+01:00,ERROR,0,0
2026-01-24T03:01:52.8905100+01:00,ERROR,0,0
2026-01-24T03:01:52.8986902+01:00,ERROR,0,0
2026-01-24T03:01:52.9062248+01:00,ERROR,0,0
2026-01-24T03:01:52.9154089+01:00,ERROR,0,0
2026-01-24T03:01:52.9224062+01:00,ERROR,0,0
2026-01-24T03:01:52.9325912+01:00,ERROR,0,0
2026-01-24T03:01:52.9391242+01:00,ERROR,0,0
2026-01-24T03:01:52.9473012+01:00,ERROR,0,0
2026-01-24T03:01:52.9560596+01:00,ERROR,0,0
2026-01-24T03:01:52.9636069+01:00,ERROR,0,0
2026-01-24T03:01:52.9717318+01:00,ERROR,0,0
2026-01-24T03:01:52.9819050+01:00,ERROR,0,0
2026-01-24T03:01:52.9905777+01:00,ERROR,0,0
2026-01-24T03:01:52.9970966+01:00,ERROR,0,0
2026-01-24T03:01:53.0062673+01:00,ERROR,0,0
2026-01-24T03:01:53.0142728+01:00,ERROR,0,0
2026-01-24T03:01:53.0241933+01:00,ERROR,0,0
2026-01-24T03:01:53.0333179+01:00,ERROR,0,0
2026-01-24T03:01:53.0424915+01:00,ERROR,0,0
2026-01-24T03:01:53.0516993+01:00,ERROR,0,0
2026-01-24T03:01:53.0592416+01:00,ERROR,0,0
2026-01-24T03:01:53.0674199+01:00,ERROR,0,0
2026-01-24T03:01:53.0754529+01:00,ERROR,0,0
2026-01-24T03:01:53.0846625+01:00,ERROR,0,0
2026-01-24T03:01:53.1074035+01:00,ERROR,0,0
2026-01-24T03:01:53.1156204+01:00,ERROR,0,0
2026-01-24T03:01:53.1261630+01:00,ERROR,0,0
2026-01-24T03:01:53.1343557+01:00,ERROR,0,0
2026-01-24T03:01:53.1435253+01:00,ERROR,0,0
2026-01-24T03:01:53.1510559+01:00,ERROR,0,0
2026-01-24T03:01:53.1602177+01:00,ERROR,0,0
2026-01-24T03:01:53.1678471+01:00,ERROR,0,0
2026-01-24T03:01:53.1780433+01:00,ERROR,0,0
2026-01-24T03:01:53.1871087+01:00,ERROR,0,0
2026-01-24T03:01:53.1995597+01:00,ERROR,0,0
2026-01-24T03:01:53.2104706+01:00,ERROR,0,0
2026-01-24T03:01:53.2195029+01:00,ERROR,0,0
2026-01-24T03:01:53.2288019+01:00,ERROR,0,0
2026-01-24T03:01:53.2390061+01:00,ERROR,0,0
2026-01-24T03:01:53.2471254+01:00,ERROR,0,0
2026-01-24T03:01:53.2679701+01:00,ERROR,0,0
2026-01-24T03:01:53.2772326+01:00,ERROR,0,0
2026-01-24T03:01:53.2854460+01:00,ERROR,0,0
2026-01-24T03:01:53.2934516+01:00,ERROR,0,0
2026-01-24T03:01:53.3026752+01:00,ERROR,0,0
2026-01-24T03:01:53.3111838+01:00,ERROR,0,0
2026-01-24T03:01:53.3183759+01:00,ERROR,0,0
2026-01-24T03:01:53.3269082+01:00,ERROR,0,0
2026-01-24T03:01:53.3364191+01:00,ERROR,0,0
2026-01-24T03:01:53.3434435+01:00,ERROR,0,0
2026-01-24T03:01:53.3506880+01:00,ERROR,0,0
2026-01-24T03:01:53.3609614+01:00,ERROR,0,0
2026-01-24T03:01:53.3702449+01:00,ERROR,0,0
2026-01-24T03:01:53.3794628+01:00,ERROR,0,0
2026-01-24T03:01:53.3864615+01:00,ERROR,0,0
2026-01-24T03:01:53.3946582+01:00,ERROR,0,0
2026-01-24T03:01:53.4031791+01:00,ERROR,0,0
2026-01-24T03:01:53.4123730+01:00,ERROR,0,0
2026-01-24T03:01:53.4198919+01:00,ERROR,0,0
2026-01-24T03:01:53.4314931+01:00,ERROR,0,0
2026-01-24T03:01:53.4392132+01:00,ERROR,0,0
2026-01-24T03:01:53.4508561+01:00,ERROR,0,0
2026-01-24T03:01:53.4622827+01:00,ERROR,0,0
2026-01-24T03:01:53.4726863+01:00,ERROR,0,0
2026-01-24T03:01:53.4806747+01:00,ERROR,0,0
2026-01-24T03:01:53.4909291+01:00,ERROR,0,0
2026-01-24T03:01:53.4994596+01:00,ERROR,0,0
2026-01-24T03:01:53.5110052+01:00,ERROR,0,0
2026-01-24T03:01:53.5236189+01:00,ERROR,0,0
2026-01-24T03:01:53.5337636+01:00,ERROR,0,0
2026-01-24T03:01:53.5452922+01:00,ERROR,0,0
2026-01-24T03:01:53.5550950+01:00,ERROR,0,0
2026-01-24T03:01:53.5638487+01:00,ERROR,0,0
2026-01-24T03:01:53.5728616+01:00,ERROR,0,0
2026-01-24T03:01:53.5810799+01:00,ERROR,0,0
2026-01-24T03:01:53.5896166+01:00,ERROR,0,0
2026-01-24T03:01:53.5967586+01:00,ERROR,0,0
2026-01-24T03:01:53.6052782+01:00,ERROR,0,0
2026-01-24T03:01:53.6139581+01:00,ERROR,0,0
2026-01-24T03:01:53.6251943+01:00,ERROR,0,0
2026-01-24T03:01:53.6338659+01:00,ERROR,0,0
2026-01-24T03:01:53.6413601+01:00,ERROR,0,0
2026-01-24T03:01:53.6497157+01:00,ERROR,0,0
2026-01-24T03:01:53.6593637+01:00,ERROR,0,0
2026-01-24T03:01:53.6669038+01:00,ERROR,0,0
2026-01-24T03:01:53.6772770+01:00,ERROR,0,0
2026-01-24T03:01:53.6852877+01:00,ERROR,0,0
2026-01-24T03:01:53.6945387+01:00,ERROR,0,0
2026-01-24T03:01:53.7027314+01:00,ERROR,0,0
2026-01-24T03:01:53.7125659+01:00,ERROR,0,0
2026-01-24T03:01:53.7217446+01:00,ERROR,0,0
2026-01-24T03:01:53.7292893+01:00,ERROR,0,0
2026-01-24T03:01:53.7379415+01:00,ERROR,0,0
2026-01-24T03:01:53.7454828+01:00,ERROR,0,0
2026-01-24T03:01:53.7553019+01:00,ERROR,0,0
2026-01-24T03:01:53.7629870+01:00,ERROR,0,0
2026-01-24T03:01:53.7757811+01:00,ERROR,0,0
2026-01-24T03:01:53.7840248+01:00,ERROR,0,0
2026-01-24T03:01:53.7935391+01:00,ERROR,0,0
2026-01-24T03:01:53.8134117+01:00,ERROR,0,0
2026-01-24T03:01:53.8214147+01:00,ERROR,0,0
2026-01-24T03:01:53.8311138+01:00,ERROR,0,0
2026-01-24T03:01:53.8418527+01:00,ERROR,0,0
2026-01-24T03:01:53.8509461+01:00,ERROR,0,0
2026-01-24T03:01:53.8606395+01:00,ERROR,0,0
2026-01-24T03:01:53.8684390+01:00,ERROR,0,0
2026-01-24T03:01:53.8823515+01:00,ERROR,0,0
2026-01-24T03:01:53.8915199+01:00,ERROR,0,0
2026-01-24T03:01:53.9010537+01:00,ERROR,0,0
2026-01-24T03:01:53.9102474+01:00,ERROR,0,0
2026-01-24T03:01:53.9203975+01:00,ERROR,0,0
2026-01-24T03:01:53.9346860+01:00,ERROR,0,0
2026-01-24T03:01:53.9425279+01:00,ERROR,0,0
2026-01-24T03:01:53.9539001+01:00,ERROR,0,0
2026-01-24T03:01:53.9627895+01:00,ERROR,0,0
2026-01-24T03:01:53.9710829+01:00,ERROR,0,0
2026-01-24T03:01:53.9810493+01:00,ERROR,0,0
2026-01-24T03:01:53.9908871+01:00,ERROR,0,0
2026-01-24T03:01:53.9998365+01:00,ERROR,0,0
2026-01-24T03:01:54.0125860+01:00,ERROR,0,0
2026-01-24T03:01:54.0246058+01:00,ERROR,0,0
2026-01-24T03:01:54.0441816+01:00,ERROR,0,0
2026-01-24T03:01:54.0641931+01:00,ERROR,0,0
2026-01-24T03:01:54.0801359+01:00,ERROR,0,0
2026-01-24T03:01:54.0960979+01:00,ERROR,0,0
2026-01-24T03:01:54.1111838+01:00,ERROR,0,0
2026-01-24T03:01:54.1261244+01:00,ERROR,0,0
2026-01-24T03:01:54.1403666+01:00,ERROR,0,0
2026-01-24T03:01:54.1555965+01:00,ERROR,0,0
2026-01-24T03:01:54.1710322+01:00,ERROR,0,0
2026-01-24T03:01:54.1876028+01:00,ERROR,0,0
2026-01-24T03:01:54.2035830+01:00,ERROR,0,0
2026-01-24T03:01:54.2173682+01:00,ERROR,0,0
2026-01-24T03:01:54.2324432+01:00,ERROR,0,0
2026-01-24T03:01:54.2502496+01:00,ERROR,0,0
2026-01-24T03:01:54.2647766+01:00,ERROR,0,0
2026-01-24T03:01:54.2817916+01:00,ERROR,0,0
2026-01-24T03:01:54.2972537+01:00,ERROR,0,0
2026-01-24T03:01:54.3094049+01:00,ERROR,0,0
2026-01-24T03:01:54.3226493+01:00,ERROR,0,0
2026-01-24T03:01:54.3465701+01:00,ERROR,0,0
2026-01-24T03:01:54.3589407+01:00,ERROR,0,0
2026-01-24T03:01:54.3695754+01:00,ERROR,0,0
2026-01-24T03:01:54.3811844+01:00,ERROR,0,0
2026-01-24T03:01:54.3918416+01:00,ERROR,0,0
2026-01-24T03:01:54.4016995+01:00,ERROR,0,0
2026-01-24T03:01:54.4142211+01:00,ERROR,0,0
2026-01-24T03:01:54.4252889+01:00,ERROR,0,0
2026-01-24T03:01:54.4340875+01:00,ERROR,0,0
2026-01-24T03:01:54.4442082+01:00,ERROR,0,0
2026-01-24T03:01:54.4523182+01:00,ERROR,0,0
2026-01-24T03:01:54.4610222+01:00,ERROR,0,0
2026-01-24T03:01:54.4680288+01:00,ERROR,0,0
2026-01-24T03:01:54.4763209+01:00,ERROR,0,0
2026-01-24T03:01:54.4841207+01:00,ERROR,0,0
2026-01-24T03:01:54.4918467+01:00,ERROR,0,0
2026-01-24T03:01:54.5013715+01:00,ERROR,0,0
2026-01-24T03:01:54.5090014+01:00,ERROR,0,0
2026-01-24T03:01:54.5191080+01:00,ERROR,0,0
2026-01-24T03:01:54.5295261+01:00,ERROR,0,0
2026-01-24T03:01:54.5371892+01:00,ERROR,0,0
2026-01-24T03:01:54.5492932+01:00,ERROR,0,0
2026-01-24T03:01:54.5585089+01:00,ERROR,0,0
2026-01-24T03:01:54.5665020+01:00,ERROR,0,0
2026-01-24T03:01:54.5746496+01:00,ERROR,0,0
2026-01-24T03:01:54.5831716+01:00,ERROR,0,0
2026-01-24T03:01:54.5924016+01:00,ERROR,0,0
2026-01-24T03:01:54.6003152+01:00,ERROR,0,0
2026-01-24T03:01:54.6106302+01:00,ERROR,0,0
2026-01-24T03:01:54.6253807+01:00,ERROR,0,0
2026-01-24T03:01:54.6347241+01:00,ERROR,0,0
2026-01-24T03:01:54.6437756+01:00,ERROR,0,0
2026-01-24T03:01:54.6524599+01:00,ERROR,0,0
2026-01-24T03:01:54.6616066+01:00,ERROR,0,0
2026-01-24T03:01:54.6711496+01:00,ERROR,0,0
2026-01-24T03:01:54.6793452+01:00,ERROR,0,0
2026-01-24T03:01:54.6898665+01:00,ERROR,0,0
2026-01-24T03:01:54.6976955+01:00,ERROR,0,0
2026-01-24T03:01:54.7062123+01:00,ERROR,0,0
2026-01-24T03:01:54.7148605+01:00,ERROR,0,0
2026-01-24T03:01:54.7250921+01:00,ERROR,0,0
2026-01-24T03:01:54.7367535+01:00,ERROR,0,0
2026-01-24T03:01:54.7459692+01:00,ERROR,0,0
2026-01-24T03:01:54.7539936+01:00,ERROR,0,0
2026-01-24T03:01:54.7625985+01:00,ERROR,0,0
2026-01-24T03:01:54.7712917+01:00,ERROR,0,0
2026-01-24T03:01:54.7804333+01:00,ERROR,0,0
2026-01-24T03:01:54.7891937+01:00,ERROR,0,0
2026-01-24T03:01:54.8129194+01:00,ERROR,0,0
2026-01-24T03:01:54.8227643+01:00,ERROR,0,0
2026-01-24T03:01:54.8329157+01:00,ERROR,0,0
2026-01-24T03:01:54.8466439+01:00,ERROR,0,0
2026-01-24T03:01:54.8551903+01:00,ERROR,0,0
2026-01-24T03:01:54.8649092+01:00,ERROR,0,0
2026-01-24T03:01:54.8729617+01:00,ERROR,0,0
2026-01-24T03:01:54.8811470+01:00,ERROR,0,0
2026-01-24T03:01:54.8891443+01:00,ERROR,0,0
2026-01-24T03:01:54.8983066+01:00,ERROR,0,0
2026-01-24T03:01:54.9068728+01:00,ERROR,0,0
2026-01-24T03:01:54.9161207+01:00,ERROR,0,0
2026-01-24T03:01:54.9303204+01:00,ERROR,0,0
2026-01-24T03:01:54.9383716+01:00,ERROR,0,0
2026-01-24T03:01:54.9475857+01:00,ERROR,0,0
2026-01-24T03:01:54.9557522+01:00,ERROR,0,0
2026-01-24T03:01:54.9643442+01:00,ERROR,0,0
2026-01-24T03:01:54.9729789+01:00,ERROR,0,0
2026-01-24T03:01:54.9822736+01:00,ERROR,0,0
2026-01-24T03:01:54.9914647+01:00,ERROR,0,0
2026-01-24T03:01:54.9987929+01:00,ERROR,0,0
2026-01-24T03:01:55.0081171+01:00,ERROR,0,0
2026-01-24T03:01:55.0179265+01:00,ERROR,0,0
2026-01-24T03:01:55.0264950+01:00,ERROR,0,0
2026-01-24T03:01:55.0362479+01:00,ERROR,0,0
2026-01-24T03:01:55.0437936+01:00,ERROR,0,0
2026-01-24T03:01:55.0534434+01:00,ERROR,0,0
2026-01-24T03:01:55.0608646+01:00,ERROR,0,0
2026-01-24T03:01:55.0696193+01:00,ERROR,0,0
2026-01-24T03:01:55.0786731+01:00,ERROR,0,0
2026-01-24T03:01:55.0870029+01:00,ERROR,0,0
2026-01-24T03:01:55.0940138+01:00,ERROR,0,0
2026-01-24T03:01:55.1015327+01:00,ERROR,0,0
2026-01-24T03:01:55.1100863+01:00,ERROR,0,0
2026-01-24T03:01:55.1192758+01:00,ERROR,0,0
2026-01-24T03:01:55.1304515+01:00,ERROR,0,0
2026-01-24T03:01:55.1410215+01:00,ERROR,0,0
2026-01-24T03:01:55.1507891+01:00,ERROR,0,0
2026-01-24T03:01:55.1584822+01:00,ERROR,0,0
2026-01-24T03:01:55.1660101+01:00,ERROR,0,0
2026-01-24T03:01:55.1761960+01:00,ERROR,0,0
2026-01-24T03:01:55.1837200+01:00,ERROR,0,0
2026-01-24T03:01:55.1935355+01:00,ERROR,0,0
2026-01-24T03:01:55.2010723+01:00,ERROR,0,0
2026-01-24T03:01:55.2100261+01:00,ERROR,0,0
2026-01-24T03:01:55.2177365+01:00,ERROR,0,0
2026-01-24T03:01:55.2337125+01:00,ERROR,0,0
2026-01-24T03:01:55.2437287+01:00,ERROR,0,0
2026-01-24T03:01:55.2535814+01:00,ERROR,0,0
2026-01-24T03:01:55.2613558+01:00,ERROR,0,0
2026-01-24T03:01:55.2707500+01:00,ERROR,0,0
2026-01-24T03:01:55.2801365+01:00,ERROR,0,0
2026-01-24T03:01:55.2914034+01:00,ERROR,0,0
2026-01-24T03:01:55.2995634+01:00,ERROR,0,0
2026-01-24T03:01:55.3101231+01:00,ERROR,0,0
2026-01-24T03:01:55.3196380+01:00,ERROR,0,0
2026-01-24T03:01:55.3300016+01:00,ERROR,0,0
2026-01-24T03:01:55.3380446+01:00,ERROR,0,0
2026-01-24T03:01:55.3482516+01:00,ERROR,0,0
2026-01-24T03:01:55.3563903+01:00,ERROR,0,0
2026-01-24T03:01:55.3655707+01:00,ERROR,0,0
2026-01-24T03:01:55.3726130+01:00,ERROR,0,0
2026-01-24T03:01:55.3837616+01:00,ERROR,0,0
2026-01-24T03:01:55.3930276+01:00,ERROR,0,0
2026-01-24T03:01:55.4173189+01:00,ERROR,0,0
2026-01-24T03:01:55.4396563+01:00,ERROR,0,0
2026-01-24T03:01:55.4492124+01:00,ERROR,0,0
2026-01-24T03:01:55.4570154+01:00,ERROR,0,0
2026-01-24T03:01:55.4670728+01:00,ERROR,0,0
2026-01-24T03:01:55.4752292+01:00,ERROR,0,0
2026-01-24T03:01:55.4839373+01:00,ERROR,0,0
2026-01-24T03:01:55.4922179+01:00,ERROR,0,0
2026-01-24T03:01:55.4992082+01:00,ERROR,0,0
2026-01-24T03:01:55.5073933+01:00,ERROR,0,0
2026-01-24T03:01:55.5175399+01:00,ERROR,0,0
2026-01-24T03:01:55.5266645+01:00,ERROR,0,0
2026-01-24T03:01:55.5363810+01:00,ERROR,0,0
2026-01-24T03:01:55.5449051+01:00,ERROR,0,0
2026-01-24T03:01:55.5530966+01:00,ERROR,0,0
2026-01-24T03:01:55.5603817+01:00,ERROR,0,0
2026-01-24T03:01:55.5720170+01:00,ERROR,0,0
2026-01-24T03:01:55.5801794+01:00,ERROR,0,0
2026-01-24T03:01:55.5893040+01:00,ERROR,0,0
2026-01-24T03:01:55.5964691+01:00,ERROR,0,0
2026-01-24T03:01:55.6050025+01:00,ERROR,0,0
2026-01-24T03:01:55.6146658+01:00,ERROR,0,0
2026-01-24T03:01:55.6237900+01:00,ERROR,0,0
2026-01-24T03:01:55.6360276+01:00,ERROR,0,0
2026-01-24T03:01:55.6462100+01:00,ERROR,0,0
2026-01-24T03:01:55.6565829+01:00,ERROR,0,0
2026-01-24T03:01:55.6651146+01:00,ERROR,0,0
2026-01-24T03:01:55.6743778+01:00,ERROR,0,0
2026-01-24T03:01:55.6836736+01:00,ERROR,0,0
2026-01-24T03:01:55.6918238+01:00,ERROR,0,0
2026-01-24T03:01:55.6993437+01:00,ERROR,0,0
2026-01-24T03:01:55.7070246+01:00,ERROR,0,0
2026-01-24T03:01:55.7165463+01:00,ERROR,0,0
2026-01-24T03:01:55.7248326+01:00,ERROR,0,0
2026-01-24T03:01:55.7379774+01:00,ERROR,0,0
2026-01-24T03:01:55.7475181+01:00,ERROR,0,0
2026-01-24T03:01:55.7566243+01:00,ERROR,0,0
2026-01-24T03:01:55.7654784+01:00,ERROR,0,0
2026-01-24T03:01:55.7744060+01:00,ERROR,0,0
2026-01-24T03:01:55.7835052+01:00,ERROR,0,0
2026-01-24T03:01:55.7958190+01:00,ERROR,0,0
2026-01-24T03:01:55.8037304+01:00,ERROR,0,0
2026-01-24T03:01:55.8129342+01:00,ERROR,0,0
2026-01-24T03:01:55.8199336+01:00,ERROR,0,0
2026-01-24T03:01:55.8304576+01:00,ERROR,0,0
2026-01-24T03:01:55.8381845+01:00,ERROR,0,0
2026-01-24T03:01:55.8472776+01:00,ERROR,0,0
2026-01-24T03:01:55.8558180+01:00,ERROR,0,0
2026-01-24T03:01:55.8650216+01:00,ERROR,0,0
2026-01-24T03:01:55.8723303+01:00,ERROR,0,0
2026-01-24T03:01:55.8808143+01:00,ERROR,0,0
2026-01-24T03:01:55.8897791+01:00,ERROR,0,0
2026-01-24T03:01:55.8983568+01:00,ERROR,0,0
2026-01-24T03:01:55.9115617+01:00,ERROR,0,0
2026-01-24T03:01:55.9200802+01:00,ERROR,0,0
2026-01-24T03:01:55.9301192+01:00,ERROR,0,0
2026-01-24T03:01:55.9386408+01:00,ERROR,0,0
2026-01-24T03:01:55.9480889+01:00,ERROR,0,0
2026-01-24T03:01:55.9567438+01:00,ERROR,0,0
2026-01-24T03:01:55.9635302+01:00,ERROR,0,0
2026-01-24T03:01:55.9740357+01:00,ERROR,0,0
2026-01-24T03:01:55.9806356+01:00,ERROR,0,0
2026-01-24T03:01:55.9888224+01:00,ERROR,0,0
2026-01-24T03:01:55.9953844+01:00,ERROR,0,0
2026-01-24T03:01:56.0052652+01:00,ERROR,0,0
2026-01-24T03:01:56.0127930+01:00,ERROR,0,0
2026-01-24T03:01:56.0210004+01:00,ERROR,0,0
2026-01-24T03:01:56.0295250+01:00,ERROR,0,0
2026-01-24T03:01:56.0383930+01:00,ERROR,0,0
2026-01-24T03:01:56.0461269+01:00,ERROR,0,0
2026-01-24T03:01:56.0533543+01:00,ERROR,0,0
