timestamp,deploy,replicas_ready,replicas_total
2026-01-24T02:59:30.2751481+01:00,ERROR,0,0
2026-01-24T02:59:30.2841916+01:00,ERROR,0,0
2026-01-24T02:59:30.2927377+01:00,ERROR,0,0
2026-01-24T02:59:30.3014571+01:00,ERROR,0,0
2026-01-24T02:59:30.3097996+01:00,ERROR,0,0
2026-01-24T02:59:30.3183338+01:00,ERROR,0,0
2026-01-24T02:59:30.3295984+01:00,ERROR,0,0
2026-01-24T02:59:30.3371727+01:00,ERROR,0,0
2026-01-24T02:59:30.3547788+01:00,ERROR,0,0
2026-01-24T02:59:30.3624728+01:00,ERROR,0,0
2026-01-24T02:59:30.3699729+01:00,ERROR,0,0
2026-01-24T02:59:30.3771667+01:00,ERROR,0,0
2026-01-24T02:59:30.3872921+01:00,ERROR,0,0
2026-01-24T02:59:30.3948464+01:00,ERROR,0,0
2026-01-24T02:59:30.4041949+01:00,ERROR,0,0
2026-01-24T02:59:30.4112008+01:00,ERROR,0,0
2026-01-24T02:59:30.4214427+01:00,ERROR,0,0
2026-01-24T02:59:30.4315284+01:00,ERROR,0,0
2026-01-24T02:59:30.4445748+01:00,ERROR,0,0
2026-01-24T02:59:30.4537863+01:00,ERROR,0,0
2026-01-24T02:59:30.4609973+01:00,ERROR,0,0
2026-01-24T02:59:30.4701574+01:00,ERROR,0,0
2026-01-24T02:59:30.4766796+01:00,ERROR,0,0
2026-01-24T02:59:30.4888262+01:00,ERROR,0,0
2026-01-24T02:59:30.4960968+01:00,ERROR,0,0
2026-01-24T02:59:30.5076418+01:00,ERROR,0,0
2026-01-24T02:59:30.5168313+01:00,ERROR,0,0
2026-01-24T02:59:30.5268703+01:00,ERROR,0,0
2026-01-24T02:59:30.5349456+01:00,ERROR,0,0
2026-01-24T02:59:30.5441591+01:00,ERROR,0,0
2026-01-24T02:59:30.5517039+01:00,ERROR,0,0
2026-01-24T02:59:30.5607805+01:00,ERROR,0,0
2026-01-24T02:59:30.5668130+01:00,ERROR,0,0
2026-01-24T02:59:30.5760537+01:00,ERROR,0,0
2026-01-24T02:59:30.5838431+01:00,ERROR,0,0
2026-01-24T02:59:30.5937888+01:00,ERROR,0,0
2026-01-24T02:59:30.6008592+01:00,ERROR,0,0
2026-01-24T02:59:30.6099714+01:00,ERROR,0,0
2026-01-24T02:59:30.6179836+01:00,ERROR,0,0
2026-01-24T02:59:30.6271627+01:00,ERROR,0,0
2026-01-24T02:59:30.6353037+01:00,ERROR,0,0
2026-01-24T02:59:30.6445172+01:00,ERROR,0,0
2026-01-24T02:59:30.6526758+01:00,ERROR,0,0
2026-01-24T02:59:30.6607449+01:00,ERROR,0,0
2026-01-24T02:59:30.6689513+01:00,ERROR,0,0
2026-01-24T02:59:30.6785123+01:00,ERROR,0,0
2026-01-24T02:59:30.6866859+01:00,ERROR,0,0
2026-01-24T02:59:30.6942320+01:00,ERROR,0,0
2026-01-24T02:59:30.7044365+01:00,ERROR,0,0
2026-01-24T02:59:30.7147278+01:00,ERROR,0,0
2026-01-24T02:59:30.7222861+01:00,ERROR,0,0
2026-01-24T02:59:30.7327476+01:00,ERROR,0,0
2026-01-24T02:59:30.7412835+01:00,ERROR,0,0
2026-01-24T02:59:30.7498336+01:00,ERROR,0,0
2026-01-24T02:59:30.7573679+01:00,ERROR,0,0
2026-01-24T02:59:30.7681567+01:00,ERROR,0,0
2026-01-24T02:59:30.7843132+01:00,ERROR,0,0
2026-01-24T02:59:30.7949657+01:00,ERROR,0,0
2026-01-24T02:59:30.8030733+01:00,ERROR,0,0
2026-01-24T02:59:30.8124117+01:00,ERROR,0,0
2026-01-24T02:59:30.8199492+01:00,ERROR,0,0
2026-01-24T02:59:30.8302448+01:00,ERROR,0,0
2026-01-24T02:59:30.8401301+01:00,ERROR,0,0
2026-01-24T02:59:30.8471401+01:00,ERROR,0,0
2026-01-24T02:59:30.8549009+01:00,ERROR,0,0
2026-01-24T02:59:30.8648501+01:00,ERROR,0,0
2026-01-24T02:59:30.8733222+01:00,ERROR,0,0
2026-01-24T02:59:30.8828584+01:00,ERROR,0,0
2026-01-24T02:59:30.8918434+01:00,ERROR,0,0
2026-01-24T02:59:30.9008521+01:00,ERROR,0,0
2026-01-24T02:59:30.9093895+01:00,ERROR,0,0
2026-01-24T02:59:30.9179289+01:00,ERROR,0,0
2026-01-24T02:59:30.9272588+01:00,ERROR,0,0
2026-01-24T02:59:30.9359073+01:00,ERROR,0,0
2026-01-24T02:59:30.9491112+01:00,ERROR,0,0
2026-01-24T02:59:30.9566625+01:00,ERROR,0,0
2026-01-24T02:59:30.9652054+01:00,ERROR,0,0
2026-01-24T02:59:30.9742370+01:00,ERROR,0,0
2026-01-24T02:59:30.9817796+01:00,ERROR,0,0
2026-01-24T02:59:30.9913205+01:00,ERROR,0,0
2026-01-24T02:59:30.9988976+01:00,ERROR,0,0
2026-01-24T02:59:31.0084153+01:00,ERROR,0,0
2026-01-24T02:59:31.0164209+01:00,ERROR,0,0
2026-01-24T02:59:31.0239794+01:00,ERROR,0,0
2026-01-24T02:59:31.0315375+01:00,ERROR,0,0
2026-01-24T02:59:31.0400523+01:00,ERROR,0,0
2026-01-24T02:59:31.0505799+01:00,ERROR,0,0
2026-01-24T02:59:31.0573801+01:00,ERROR,0,0
2026-01-24T02:59:31.0674884+01:00,ERROR,0,0
2026-01-24T02:59:31.0758845+01:00,ERROR,0,0
2026-01-24T02:59:31.0859146+01:00,ERROR,0,0
2026-01-24T02:59:31.0945166+01:00,ERROR,0,0
2026-01-24T02:59:31.1038082+01:00,ERROR,0,0
2026-01-24T02:59:31.1216414+01:00,ERROR,0,0
2026-01-24T02:59:31.1296279+01:00,ERROR,0,0
2026-01-24T02:59:31.1433584+01:00,ERROR,0,0
2026-01-24T02:59:31.1518820+01:00,ERROR,0,0
2026-01-24T02:59:31.1600388+01:00,ERROR,0,0
2026-01-24T02:59:31.1677036+01:00,ERROR,0,0
2026-01-24T02:59:31.1762331+01:00,ERROR,0,0
2026-01-24T02:59:31.1849467+01:00,ERROR,0,0
2026-01-24T02:59:31.1939818+01:00,ERROR,0,0
2026-01-24T02:59:31.2032343+01:00,ERROR,0,0
2026-01-24T02:59:31.2133971+01:00,ERROR,0,0
2026-01-24T02:59:31.2219314+01:00,ERROR,0,0
2026-01-24T02:59:31.2310929+01:00,ERROR,0,0
2026-01-24T02:59:31.2406552+01:00,ERROR,0,0
2026-01-24T02:59:31.2498253+01:00,ERROR,0,0
2026-01-24T02:59:31.2578403+01:00,ERROR,0,0
2026-01-24T02:59:31.2662534+01:00,ERROR,0,0
2026-01-24T02:59:31.2762175+01:00,ERROR,0,0
2026-01-24T02:59:31.2837570+01:00,ERROR,0,0
2026-01-24T02:59:31.2919881+01:00,ERROR,0,0
2026-01-24T02:59:31.3005936+01:00,ERROR,0,0
2026-01-24T02:59:31.3098351+01:00,ERROR,0,0
2026-01-24T02:59:31.3188512+01:00,ERROR,0,0
2026-01-24T02:59:31.3275964+01:00,ERROR,0,0
2026-01-24T02:59:31.3356853+01:00,ERROR,0,0
2026-01-24T02:59:31.3459040+01:00,ERROR,0,0
2026-01-24T02:59:31.3558140+01:00,ERROR,0,0
2026-01-24T02:59:31.3633344+01:00,ERROR,0,0
2026-01-24T02:59:31.3714562+01:00,ERROR,0,0
2026-01-24T02:59:31.3794667+01:00,ERROR,0,0
2026-01-24T02:59:31.3887101+01:00,ERROR,0,0
2026-01-24T02:59:31.3962893+01:00,ERROR,0,0
2026-01-24T02:59:31.4035143+01:00,ERROR,0,0
2026-01-24T02:59:31.4217439+01:00,ERROR,0,0
2026-01-24T02:59:31.4308926+01:00,ERROR,0,0
2026-01-24T02:59:31.4394321+01:00,ERROR,0,0
2026-01-24T02:59:31.4545957+01:00,ERROR,0,0
2026-01-24T02:59:31.4663303+01:00,ERROR,0,0
2026-01-24T02:59:31.4733553+01:00,ERROR,0,0
2026-01-24T02:59:31.4828748+01:00,ERROR,0,0
2026-01-24T02:59:31.4917022+01:00,ERROR,0,0
2026-01-24T02:59:31.5012893+01:00,ERROR,0,0
2026-01-24T02:59:31.5085393+01:00,ERROR,0,0
2026-01-24T02:59:31.5165447+01:00,ERROR,0,0
2026-01-24T02:59:31.5242056+01:00,ERROR,0,0
2026-01-24T02:59:31.5329766+01:00,ERROR,0,0
2026-01-24T02:59:31.5411410+01:00,ERROR,0,0
2026-01-24T02:59:31.5496702+01:00,ERROR,0,0
2026-01-24T02:59:31.5573609+01:00,ERROR,0,0
2026-01-24T02:59:31.5647036+01:00,ERROR,0,0
2026-01-24T02:59:31.5730225+01:00,ERROR,0,0
2026-01-24T02:59:31.5822091+01:00,ERROR,0,0
2026-01-24T02:59:31.5888559+01:00,ERROR,0,0
2026-01-24T02:59:31.5984075+01:00,ERROR,0,0
2026-01-24T02:59:31.6066933+01:00,ERROR,0,0
2026-01-24T02:59:31.6152814+01:00,ERROR,0,0
2026-01-24T02:59:31.6244704+01:00,ERROR,0,0
2026-01-24T02:59:31.6327053+01:00,ERROR,0,0
2026-01-24T02:59:31.6409595+01:00,ERROR,0,0
2026-01-24T02:59:31.6481577+01:00,ERROR,0,0
2026-01-24T02:59:31.6576993+01:00,ERROR,0,0
2026-01-24T02:59:31.6660300+01:00,ERROR,0,0
2026-01-24T02:59:31.6756278+01:00,ERROR,0,0
2026-01-24T02:59:31.6822679+01:00,ERROR,0,0
2026-01-24T02:59:31.6918323+01:00,ERROR,0,0
2026-01-24T02:59:31.7000194+01:00,ERROR,0,0
2026-01-24T02:59:31.7102226+01:00,ERROR,0,0
2026-01-24T02:59:31.7168545+01:00,ERROR,0,0
2026-01-24T02:59:31.7269264+01:00,ERROR,0,0
2026-01-24T02:59:31.7340997+01:00,ERROR,0,0
2026-01-24T02:59:31.7433252+01:00,ERROR,0,0
2026-01-24T02:59:31.7509236+01:00,ERROR,0,0
2026-01-24T02:59:31.7601942+01:00,ERROR,0,0
2026-01-24T02:59:31.7688427+01:00,ERROR,0,0
2026-01-24T02:59:31.7789957+01:00,ERROR,0,0
2026-01-24T02:59:31.7949561+01:00,ERROR,0,0
2026-01-24T02:59:31.8052234+01:00,ERROR,0,0
2026-01-24T02:59:31.8127569+01:00,ERROR,0,0
2026-01-24T02:59:31.8219261+01:00,ERROR,0,0
2026-01-24T02:59:31.8299383+01:00,ERROR,0,0
2026-01-24T02:59:31.8394468+01:00,ERROR,0,0
2026-01-24T02:59:31.8470145+01:00,ERROR,0,0
2026-01-24T02:59:31.8557801+01:00,ERROR,0,0
2026-01-24T02:59:31.8649693+01:00,ERROR,0,0
2026-01-24T02:59:31.8745703+01:00,ERROR,0,0
2026-01-24T02:59:31.8848139+01:00,ERROR,0,0
2026-01-24T02:59:31.8967478+01:00,ERROR,0,0
2026-01-24T02:59:31.9061394+01:00,ERROR,0,0
2026-01-24T02:59:31.9186008+01:00,ERROR,0,0
2026-01-24T02:59:31.9304505+01:00,ERROR,0,0
2026-01-24T02:59:31.9420132+01:00,ERROR,0,0
2026-01-24T02:59:31.9513161+01:00,ERROR,0,0
2026-01-24T02:59:31.9604335+01:00,ERROR,0,0
2026-01-24T02:59:31.9691683+01:00,ERROR,0,0
2026-01-24T02:59:31.9786853+01:00,ERROR,0,0
2026-01-24T02:59:31.9849234+01:00,ERROR,0,0
2026-01-24T02:59:31.9954874+01:00,ERROR,0,0
2026-01-24T02:59:32.0057798+01:00,ERROR,0,0
2026-01-24T02:59:32.0178091+01:00,ERROR,0,0
2026-01-24T02:59:32.0263604+01:00,ERROR,0,0
2026-01-24T02:59:32.0363916+01:00,ERROR,0,0
2026-01-24T02:59:32.0444465+01:00,ERROR,0,0
2026-01-24T02:59:32.0520130+01:00,ERROR,0,0
2026-01-24T02:59:32.0599900+01:00,ERROR,0,0
2026-01-24T02:59:32.0727284+01:00,ERROR,0,0
2026-01-24T02:59:32.0807342+01:00,ERROR,0,0
2026-01-24T02:59:32.0908443+01:00,ERROR,0,0
2026-01-24T02:59:32.1012851+01:00,ERROR,0,0
2026-01-24T02:59:32.1118293+01:00,ERROR,0,0
2026-01-24T02:59:32.1233917+01:00,ERROR,0,0
2026-01-24T02:59:32.1380845+01:00,ERROR,0,0
2026-01-24T02:59:32.1471713+01:00,ERROR,0,0
2026-01-24T02:59:32.1546995+01:00,ERROR,0,0
2026-01-24T02:59:32.1652118+01:00,ERROR,0,0
2026-01-24T02:59:32.1731927+01:00,ERROR,0,0
2026-01-24T02:59:32.1807125+01:00,ERROR,0,0
2026-01-24T02:59:32.1893035+01:00,ERROR,0,0
2026-01-24T02:59:32.1998639+01:00,ERROR,0,0
2026-01-24T02:59:32.2074156+01:00,ERROR,0,0
2026-01-24T02:59:32.2202372+01:00,ERROR,0,0
2026-01-24T02:59:32.2283501+01:00,ERROR,0,0
2026-01-24T02:59:32.2358845+01:00,ERROR,0,0
2026-01-24T02:59:32.2459360+01:00,ERROR,0,0
2026-01-24T02:59:32.2530257+01:00,ERROR,0,0
2026-01-24T02:59:32.2605328+01:00,ERROR,0,0
2026-01-24T02:59:32.2695731+01:00,ERROR,0,0
2026-01-24T02:59:32.2785833+01:00,ERROR,0,0
2026-01-24T02:59:32.2876221+01:00,ERROR,0,0
2026-01-24T02:59:32.2967176+01:00,ERROR,0,0
2026-01-24T02:59:32.3062807+01:00,ERROR,0,0
2026-01-24T02:59:32.3148989+01:00,ERROR,0,0
2026-01-24T02:59:32.3239843+01:00,ERROR,0,0
2026-01-24T02:59:32.3314896+01:00,ERROR,0,0
2026-01-24T02:59:32.3411825+01:00,ERROR,0,0
2026-01-24T02:59:32.3487023+01:00,ERROR,0,0
2026-01-24T02:59:32.3567812+01:00,ERROR,0,0
2026-01-24T02:59:32.3668636+01:00,ERROR,0,0
2026-01-24T02:59:32.3738775+01:00,ERROR,0,0
2026-01-24T02:59:32.3834192+01:00,ERROR,0,0
2026-01-24T02:59:32.3929171+01:00,ERROR,0,0
2026-01-24T02:59:32.4004565+01:00,ERROR,0,0
2026-01-24T02:59:32.4079941+01:00,ERROR,0,0
2026-01-24T02:59:32.4155313+01:00,ERROR,0,0
2026-01-24T02:59:32.4240569+01:00,ERROR,0,0
2026-01-24T02:59:32.4341085+01:00,ERROR,0,0
2026-01-24T02:59:32.4431721+01:00,ERROR,0,0
2026-01-24T02:59:32.4507003+01:00,ERROR,0,0
2026-01-24T02:59:32.4608313+01:00,ERROR,0,0
2026-01-24T02:59:32.4699266+01:00,ERROR,0,0
2026-01-24T02:59:32.4784650+01:00,ERROR,0,0
2026-01-24T02:59:32.4855826+01:00,ERROR,0,0
2026-01-24T02:59:32.5093960+01:00,ERROR,0,0
2026-01-24T02:59:32.5194603+01:00,ERROR,0,0
2026-01-24T02:59:32.5279529+01:00,ERROR,0,0
2026-01-24T02:59:32.5365504+01:00,ERROR,0,0
2026-01-24T02:59:32.5456078+01:00,ERROR,0,0
2026-01-24T02:59:32.5531339+01:00,ERROR,0,0
2026-01-24T02:59:32.5613829+01:00,ERROR,0,0
2026-01-24T02:59:32.5690148+01:00,ERROR,0,0
2026-01-24T02:59:32.5785502+01:00,ERROR,0,0
2026-01-24T02:59:32.5861263+01:00,ERROR,0,0
2026-01-24T02:59:32.5972072+01:00,ERROR,0,0
2026-01-24T02:59:32.6066532+01:00,ERROR,0,0
2026-01-24T02:59:32.6156675+01:00,ERROR,0,0
2026-01-24T02:59:32.6250368+01:00,ERROR,0,0
2026-01-24T02:59:32.6335679+01:00,ERROR,0,0
2026-01-24T02:59:32.6416569+01:00,ERROR,0,0
2026-01-24T02:59:32.6517150+01:00,ERROR,0,0
2026-01-24T02:59:32.6592506+01:00,ERROR,0,0
2026-01-24T02:59:32.6690294+01:00,ERROR,0,0
2026-01-24T02:59:32.6770346+01:00,ERROR,0,0
2026-01-24T02:59:32.6890820+01:00,ERROR,0,0
2026-01-24T02:59:32.6970873+01:00,ERROR,0,0
2026-01-24T02:59:32.7066319+01:00,ERROR,0,0
2026-01-24T02:59:32.7149374+01:00,ERROR,0,0
2026-01-24T02:59:32.7236680+01:00,ERROR,0,0
2026-01-24T02:59:32.7322108+01:00,ERROR,0,0
2026-01-24T02:59:32.7424616+01:00,ERROR,0,0
2026-01-24T02:59:32.7509886+01:00,ERROR,0,0
2026-01-24T02:59:32.7610973+01:00,ERROR,0,0
2026-01-24T02:59:32.7692033+01:00,ERROR,0,0
2026-01-24T02:59:32.7782728+01:00,ERROR,0,0
2026-01-24T02:59:32.7853630+01:00,ERROR,0,0
2026-01-24T02:59:32.8019062+01:00,ERROR,0,0
2026-01-24T02:59:32.8133833+01:00,ERROR,0,0
2026-01-24T02:59:32.8234069+01:00,ERROR,0,0
2026-01-24T02:59:32.8314641+01:00,ERROR,0,0
2026-01-24T02:59:32.8425600+01:00,ERROR,0,0
2026-01-24T02:59:32.8508008+01:00,ERROR,0,0
2026-01-24T02:59:32.8593235+01:00,ERROR,0,0
2026-01-24T02:59:32.8660620+01:00,ERROR,0,0
2026-01-24T02:59:32.8790744+01:00,ERROR,0,0
2026-01-24T02:59:32.8885962+01:00,ERROR,0,0
2026-01-24T02:59:32.8991525+01:00,ERROR,0,0
2026-01-24T02:59:32.9112301+01:00,ERROR,0,0
2026-01-24T02:59:32.9228814+01:00,ERROR,0,0
2026-01-24T02:59:32.9324794+01:00,ERROR,0,0
2026-01-24T02:59:32.9405883+01:00,ERROR,0,0
2026-01-24T02:59:32.9489818+01:00,ERROR,0,0
2026-01-24T02:59:32.9561128+01:00,ERROR,0,0
2026-01-24T02:59:32.9657037+01:00,ERROR,0,0
2026-01-24T02:59:32.9722200+01:00,ERROR,0,0
2026-01-24T02:59:32.9820652+01:00,ERROR,0,0
2026-01-24T02:59:32.9900678+01:00,ERROR,0,0
2026-01-24T02:59:33.0001875+01:00,ERROR,0,0
2026-01-24T02:59:33.0113808+01:00,ERROR,0,0
2026-01-24T02:59:33.0219126+01:00,ERROR,0,0
2026-01-24T02:59:33.0324745+01:00,ERROR,0,0
2026-01-24T02:59:33.0437290+01:00,ERROR,0,0
2026-01-24T02:59:33.0549844+01:00,ERROR,0,0
2026-01-24T02:59:33.0656009+01:00,ERROR,0,0
2026-01-24T02:59:33.0763207+01:00,ERROR,0,0
2026-01-24T02:59:33.0843197+01:00,ERROR,0,0
2026-01-24T02:59:33.0948750+01:00,ERROR,0,0
2026-01-24T02:59:33.1040128+01:00,ERROR,0,0
2026-01-24T02:59:33.1160928+01:00,ERROR,0,0
2026-01-24T02:59:33.1257704+01:00,ERROR,0,0
2026-01-24T02:59:33.1435709+01:00,ERROR,0,0
2026-01-24T02:59:33.1517169+01:00,ERROR,0,0
2026-01-24T02:59:33.1602282+01:00,ERROR,0,0
2026-01-24T02:59:33.1672825+01:00,ERROR,0,0
2026-01-24T02:59:33.1778386+01:00,ERROR,0,0
2026-01-24T02:59:33.1863622+01:00,ERROR,0,0
2026-01-24T02:59:33.1954863+01:00,ERROR,0,0
2026-01-24T02:59:33.2040208+01:00,ERROR,0,0
2026-01-24T02:59:33.2131757+01:00,ERROR,0,0
2026-01-24T02:59:33.2260334+01:00,ERROR,0,0
2026-01-24T02:59:33.2345623+01:00,ERROR,0,0
2026-01-24T02:59:33.2437019+01:00,ERROR,0,0
2026-01-24T02:59:33.2516977+01:00,ERROR,0,0
2026-01-24T02:59:33.2601911+01:00,ERROR,0,0
2026-01-24T02:59:33.2677556+01:00,ERROR,0,0
2026-01-24T02:59:33.2803393+01:00,ERROR,0,0
2026-01-24T02:59:33.2879183+01:00,ERROR,0,0
2026-01-24T02:59:33.2974431+01:00,ERROR,0,0
2026-01-24T02:59:33.3044629+01:00,ERROR,0,0
2026-01-24T02:59:33.3140024+01:00,ERROR,0,0
2026-01-24T02:59:33.3240624+01:00,ERROR,0,0
2026-01-24T02:59:33.3321107+01:00,ERROR,0,0
2026-01-24T02:59:33.3417002+01:00,ERROR,0,0
2026-01-24T02:59:33.3507702+01:00,ERROR,0,0
2026-01-24T02:59:33.3614727+01:00,ERROR,0,0
2026-01-24T02:59:33.3715763+01:00,ERROR,0,0
2026-01-24T02:59:33.3811072+01:00,ERROR,0,0
2026-01-24T02:59:33.3881045+01:00,ERROR,0,0
2026-01-24T02:59:33.3966259+01:00,ERROR,0,0
2026-01-24T02:59:33.4051445+01:00,ERROR,0,0
2026-01-24T02:59:33.4147034+01:00,ERROR,0,0
2026-01-24T02:59:33.4232857+01:00,ERROR,0,0
2026-01-24T02:59:33.4298280+01:00,ERROR,0,0
2026-01-24T02:59:33.4404172+01:00,ERROR,0,0
2026-01-24T02:59:33.4485558+01:00,ERROR,0,0
2026-01-24T02:59:33.4578447+01:00,ERROR,0,0
2026-01-24T02:59:33.4660143+01:00,ERROR,0,0
2026-01-24T02:59:33.4761240+01:00,ERROR,0,0
2026-01-24T02:59:33.4846560+01:00,ERROR,0,0
2026-01-24T02:59:33.4942099+01:00,ERROR,0,0
2026-01-24T02:59:33.5022541+01:00,ERROR,0,0
2026-01-24T02:59:33.5189363+01:00,ERROR,0,0
2026-01-24T02:59:33.5280384+01:00,ERROR,0,0
2026-01-24T02:59:33.5371832+01:00,ERROR,0,0
2026-01-24T02:59:33.5457256+01:00,ERROR,0,0
2026-01-24T02:59:33.5548793+01:00,ERROR,0,0
2026-01-24T02:59:33.5720864+01:00,ERROR,0,0
2026-01-24T02:59:33.5816113+01:00,ERROR,0,0
2026-01-24T02:59:33.5894189+01:00,ERROR,0,0
2026-01-24T02:59:33.5984258+01:00,ERROR,0,0
2026-01-24T02:59:33.6079586+01:00,ERROR,0,0
2026-01-24T02:59:33.6221585+01:00,ERROR,0,0
2026-01-24T02:59:33.6332461+01:00,ERROR,0,0
2026-01-24T02:59:33.6447715+01:00,ERROR,0,0
2026-01-24T02:59:33.6523676+01:00,ERROR,0,0
2026-01-24T02:59:33.6613861+01:00,ERROR,0,0
2026-01-24T02:59:33.6701728+01:00,ERROR,0,0
2026-01-24T02:59:33.6817733+01:00,ERROR,0,0
2026-01-24T02:59:33.6893739+01:00,ERROR,0,0
2026-01-24T02:59:33.6989072+01:00,ERROR,0,0
2026-01-24T02:59:33.7063764+01:00,ERROR,0,0
2026-01-24T02:59:33.7144474+01:00,ERROR,0,0
2026-01-24T02:59:33.7239618+01:00,ERROR,0,0
2026-01-24T02:59:33.7330527+01:00,ERROR,0,0
2026-01-24T02:59:33.7413608+01:00,ERROR,0,0
2026-01-24T02:59:33.7514284+01:00,ERROR,0,0
2026-01-24T02:59:33.7614764+01:00,ERROR,0,0
2026-01-24T02:59:33.7721202+01:00,ERROR,0,0
2026-01-24T02:59:33.7831695+01:00,ERROR,0,0
2026-01-24T02:59:33.7912519+01:00,ERROR,0,0
2026-01-24T02:59:33.8007905+01:00,ERROR,0,0
2026-01-24T02:59:33.8150256+01:00,ERROR,0,0
2026-01-24T02:59:33.8272078+01:00,ERROR,0,0
2026-01-24T02:59:33.8362753+01:00,ERROR,0,0
2026-01-24T02:59:33.8464497+01:00,ERROR,0,0
2026-01-24T02:59:33.8572058+01:00,ERROR,0,0
2026-01-24T02:59:33.8654960+01:00,ERROR,0,0
2026-01-24T02:59:33.8740031+01:00,ERROR,0,0
2026-01-24T02:59:33.8894344+01:00,ERROR,0,0
2026-01-24T02:59:33.9049271+01:00,ERROR,0,0
2026-01-24T02:59:33.9248432+01:00,ERROR,0,0
2026-01-24T02:59:33.9422908+01:00,ERROR,0,0
2026-01-24T02:59:33.9607900+01:00,ERROR,0,0
2026-01-24T02:59:33.9736185+01:00,ERROR,0,0
2026-01-24T02:59:33.9873839+01:00,ERROR,0,0
2026-01-24T02:59:34.0037603+01:00,ERROR,0,0
2026-01-24T02:59:34.0220435+01:00,ERROR,0,0
2026-01-24T02:59:34.0342994+01:00,ERROR,0,0
2026-01-24T02:59:34.0525485+01:00,ERROR,0,0
2026-01-24T02:59:34.0670542+01:00,ERROR,0,0
2026-01-24T02:59:34.0857759+01:00,ERROR,0,0
2026-01-24T02:59:34.0990747+01:00,ERROR,0,0
2026-01-24T02:59:34.1190000+01:00,ERROR,0,0
2026-01-24T02:59:34.1372362+01:00,ERROR,0,0
2026-01-24T02:59:34.1537194+01:00,ERROR,0,0
2026-01-24T02:59:34.1683292+01:00,ERROR,0,0
2026-01-24T02:59:34.1814863+01:00,ERROR,0,0
2026-01-24T02:59:34.2021706+01:00,ERROR,0,0
2026-01-24T02:59:34.2173843+01:00,ERROR,0,0
2026-01-24T02:59:34.2323414+01:00,ERROR,0,0
2026-01-24T02:59:34.2445873+01:00,ERROR,0,0
2026-01-24T02:59:34.2540885+01:00,ERROR,0,0
2026-01-24T02:59:34.2641213+01:00,ERROR,0,0
2026-01-24T02:59:34.2759180+01:00,ERROR,0,0
2026-01-24T02:59:34.2887991+01:00,ERROR,0,0
2026-01-24T02:59:34.3057569+01:00,ERROR,0,0
2026-01-24T02:59:34.3171373+01:00,ERROR,0,0
2026-01-24T02:59:34.3283702+01:00,ERROR,0,0
2026-01-24T02:59:34.3393496+01:00,ERROR,0,0
2026-01-24T02:59:34.3481294+01:00,ERROR,0,0
2026-01-24T02:59:34.3561715+01:00,ERROR,0,0
2026-01-24T02:59:34.3647513+01:00,ERROR,0,0
2026-01-24T02:59:34.3747943+01:00,ERROR,0,0
2026-01-24T02:59:34.3823732+01:00,ERROR,0,0
2026-01-24T02:59:34.3915668+01:00,ERROR,0,0
2026-01-24T02:59:34.3994554+01:00,ERROR,0,0
2026-01-24T02:59:34.4096835+01:00,ERROR,0,0
2026-01-24T02:59:34.4183022+01:00,ERROR,0,0
2026-01-24T02:59:34.4284494+01:00,ERROR,0,0
2026-01-24T02:59:34.4359487+01:00,ERROR,0,0
2026-01-24T02:59:34.4445907+01:00,ERROR,0,0
2026-01-24T02:59:34.4528078+01:00,ERROR,0,0
2026-01-24T02:59:34.4685264+01:00,ERROR,0,0
2026-01-24T02:59:34.4770882+01:00,ERROR,0,0
2026-01-24T02:59:34.4887180+01:00,ERROR,0,0
2026-01-24T02:59:34.4962448+01:00,ERROR,0,0
2026-01-24T02:59:34.5078253+01:00,ERROR,0,0
2026-01-24T02:59:34.5202967+01:00,ERROR,0,0
2026-01-24T02:59:34.5308534+01:00,ERROR,0,0
2026-01-24T02:59:34.5413718+01:00,ERROR,0,0
2026-01-24T02:59:34.5490132+01:00,ERROR,0,0
2026-01-24T02:59:34.5585456+01:00,ERROR,0,0
2026-01-24T02:59:34.5714722+01:00,ERROR,0,0
2026-01-24T02:59:34.5801619+01:00,ERROR,0,0
2026-01-24T02:59:34.5979252+01:00,ERROR,0,0
2026-01-24T02:59:34.6064649+01:00,ERROR,0,0
2026-01-24T02:59:34.6162219+01:00,ERROR,0,0
2026-01-24T02:59:34.6232099+01:00,ERROR,0,0
2026-01-24T02:59:34.6312659+01:00,ERROR,0,0
2026-01-24T02:59:34.6387823+01:00,ERROR,0,0
2026-01-24T02:59:34.6489655+01:00,ERROR,0,0
2026-01-24T02:59:34.6576722+01:00,ERROR,0,0
2026-01-24T02:59:34.6661865+01:00,ERROR,0,0
2026-01-24T02:59:34.6738579+01:00,ERROR,0,0
2026-01-24T02:59:34.6823862+01:00,ERROR,0,0
2026-01-24T02:59:34.6909412+01:00,ERROR,0,0
2026-01-24T02:59:34.6994594+01:00,ERROR,0,0
2026-01-24T02:59:34.7082644+01:00,ERROR,0,0
2026-01-24T02:59:34.7174692+01:00,ERROR,0,0
2026-01-24T02:59:34.7264912+01:00,ERROR,0,0
2026-01-24T02:59:34.7348441+01:00,ERROR,0,0
2026-01-24T02:59:34.7449041+01:00,ERROR,0,0
2026-01-24T02:59:34.7524489+01:00,ERROR,0,0
2026-01-24T02:59:34.7595616+01:00,ERROR,0,0
2026-01-24T02:59:34.7678155+01:00,ERROR,0,0
