timestamp,namespace,pod,cpu(m),memory(Mi)
2026-01-24T04:59:50,minishop,gateway-service-68ff9dfb68-89grp,22,181
2026-01-24T04:59:50,minishop,gateway-service-68ff9dfb68-hvzqb,27,177
2026-01-24T04:59:50,minishop,gateway-service-68ff9dfb68-kmm59,13,192
2026-01-24T04:59:50,minishop,gateway-service-68ff9dfb68-z6rgf,47,176
2026-01-24T04:59:50,minishop,order-service-578dc67d78-bffmv,4,159
2026-01-24T04:59:50,minishop,product-service-5b66b9564b-h8x4v,22,163
2026-01-24T04:59:52,minishop,gateway-service-68ff9dfb68-4l79c,53,176
2026-01-24T04:59:52,minishop,gateway-service-68ff9dfb68-4ppdj,14,178
2026-01-24T04:59:52,minishop,gateway-service-68ff9dfb68-89grp,22,181
2026-01-24T04:59:52,minishop,gateway-service-68ff9dfb68-hvzqb,27,177
2026-01-24T04:59:52,minishop,gateway-service-68ff9dfb68-kmm59,13,192
2026-01-24T04:59:52,minishop,gateway-service-68ff9dfb68-z6rgf,47,176
2026-01-24T04:59:52,minishop,order-service-578dc67d78-bffmv,4,159
2026-01-24T04:59:52,minishop,product-service-5b66b9564b-h8x4v,22,163
2026-01-24T04:59:55,minishop,gateway-service-68ff9dfb68-4l79c,53,176
2026-01-24T04:59:55,minishop,gateway-service-68ff9dfb68-4ppdj,14,178
2026-01-24T04:59:55,minishop,gateway-service-68ff9dfb68-89grp,22,181
2026-01-24T04:59:55,minishop,gateway-service-68ff9dfb68-hvzqb,27,177
2026-01-24T04:59:55,minishop,gateway-service-68ff9dfb68-kmm59,13,192
2026-01-24T04:59:55,minishop,gateway-service-68ff9dfb68-z6rgf,47,176
2026-01-24T04:59:55,minishop,order-service-578dc67d78-bffmv,4,159
2026-01-24T04:59:55,minishop,product-service-5b66b9564b-h8x4v,22,163
2026-01-24T04:59:57,minishop,gateway-service-68ff9dfb68-4l79c,53,176
2026-01-24T04:59:57,minishop,gateway-service-68ff9dfb68-4ppdj,14,178
2026-01-24T04:59:57,minishop,gateway-service-68ff9dfb68-89grp,22,181
2026-01-24T04:59:57,minishop,gateway-service-68ff9dfb68-hvzqb,27,177
2026-01-24T04:59:57,minishop,gateway-service-68ff9dfb68-kmm59,13,192
2026-01-24T04:59:57,minishop,gateway-service-68ff9dfb68-z6rgf,47,176
2026-01-24T04:59:57,minishop,order-service-578dc67d78-bffmv,4,159
2026-01-24T04:59:57,minishop,product-service-5b66b9564b-h8x4v,22,163
2026-01-24T04:59:59,minishop,gateway-service-68ff9dfb68-4l79c,53,176
2026-01-24T04:59:59,minishop,gateway-service-68ff9dfb68-4ppdj,14,178
2026-01-24T04:59:59,minishop,gateway-service-68ff9dfb68-89grp,22,181
2026-01-24T04:59:59,minishop,gateway-service-68ff9dfb68-hvzqb,27,177
2026-01-24T04:59:59,minishop,gateway-service-68ff9dfb68-kmm59,13,192
2026-01-24T04:59:59,minishop,gateway-service-68ff9dfb68-z6rgf,47,176
2026-01-24T04:59:59,minishop,order-service-578dc67d78-bffmv,4,159
2026-01-24T04:59:59,minishop,product-service-5b66b9564b-h8x4v,22,163
2026-01-24T05:00:02,minishop,gateway-service-68ff9dfb68-4l79c,53,176
2026-01-24T05:00:02,minishop,gateway-service-68ff9dfb68-4ppdj,14,178
2026-01-24T05:00:02,minishop,gateway-service-68ff9dfb68-89grp,22,181
2026-01-24T05:00:02,minishop,gateway-service-68ff9dfb68-hvzqb,27,177
2026-01-24T05:00:02,minishop,gateway-service-68ff9dfb68-kmm59,13,192
2026-01-24T05:00:02,minishop,gateway-service-68ff9dfb68-z6rgf,47,176
2026-01-24T05:00:02,minishop,order-service-578dc67d78-bffmv,4,159
2026-01-24T05:00:02,minishop,product-service-5b66b9564b-h8x4v,22,163
2026-01-24T05:00:05,minishop,gateway-service-68ff9dfb68-4l79c,53,176
2026-01-24T05:00:05,minishop,gateway-service-68ff9dfb68-4ppdj,14,178
2026-01-24T05:00:05,minishop,gateway-service-68ff9dfb68-89grp,22,181
2026-01-24T05:00:05,minishop,gateway-service-68ff9dfb68-hvzqb,27,177
2026-01-24T05:00:05,minishop,gateway-service-68ff9dfb68-kmm59,13,192
2026-01-24T05:00:05,minishop,gateway-service-68ff9dfb68-z6rgf,47,176
2026-01-24T05:00:05,minishop,order-service-578dc67d78-bffmv,4,159
2026-01-24T05:00:05,minishop,product-service-5b66b9564b-h8x4v,22,163
2026-01-24T05:00:07,minishop,gateway-service-68ff9dfb68-4l79c,53,176
2026-01-24T05:00:07,minishop,gateway-service-68ff9dfb68-4ppdj,14,178
2026-01-24T05:00:07,minishop,gateway-service-68ff9dfb68-89grp,22,181
2026-01-24T05:00:07,minishop,gateway-service-68ff9dfb68-hvzqb,27,177
2026-01-24T05:00:07,minishop,gateway-service-68ff9dfb68-kmm59,13,192
2026-01-24T05:00:07,minishop,gateway-service-68ff9dfb68-z6rgf,47,176
2026-01-24T05:00:07,minishop,order-service-578dc67d78-bffmv,4,159
2026-01-24T05:00:07,minishop,product-service-5b66b9564b-h8x4v,22,163
2026-01-24T05:00:10,minishop,gateway-service-68ff9dfb68-4l79c,53,176
2026-01-24T05:00:10,minishop,gateway-service-68ff9dfb68-4ppdj,14,178
2026-01-24T05:00:10,minishop,gateway-service-68ff9dfb68-89grp,22,181
2026-01-24T05:00:10,minishop,gateway-service-68ff9dfb68-hvzqb,27,177
2026-01-24T05:00:10,minishop,gateway-service-68ff9dfb68-kmm59,13,192
2026-01-24T05:00:10,minishop,gateway-service-68ff9dfb68-z6rgf,47,176
2026-01-24T05:00:10,minishop,order-service-578dc67d78-bffmv,4,159
2026-01-24T05:00:10,minishop,product-service-5b66b9564b-h8x4v,22,163
2026-01-24T05:00:12,minishop,gateway-service-68ff9dfb68-4l79c,53,176
2026-01-24T05:00:12,minishop,gateway-service-68ff9dfb68-4ppdj,14,178
2026-01-24T05:00:12,minishop,gateway-service-68ff9dfb68-89grp,22,181
2026-01-24T05:00:12,minishop,gateway-service-68ff9dfb68-hvzqb,27,177
2026-01-24T05:00:12,minishop,gateway-service-68ff9dfb68-kmm59,13,192
2026-01-24T05:00:12,minishop,gateway-service-68ff9dfb68-z6rgf,47,176
2026-01-24T05:00:12,minishop,order-service-578dc67d78-bffmv,4,159
2026-01-24T05:00:12,minishop,product-service-5b66b9564b-h8x4v,22,163
2026-01-24T05:00:15,minishop,gateway-service-68ff9dfb68-4l79c,53,176
2026-01-24T05:00:15,minishop,gateway-service-68ff9dfb68-4ppdj,14,178
2026-01-24T05:00:15,minishop,gateway-service-68ff9dfb68-89grp,22,181
2026-01-24T05:00:15,minishop,gateway-service-68ff9dfb68-hvzqb,27,177
2026-01-24T05:00:15,minishop,gateway-service-68ff9dfb68-kmm59,13,192
2026-01-24T05:00:15,minishop,gateway-service-68ff9dfb68-z6rgf,47,176
2026-01-24T05:00:15,minishop,order-service-578dc67d78-bffmv,4,159
2026-01-24T05:00:15,minishop,product-service-5b66b9564b-h8x4v,22,163
2026-01-24T05:00:17,minishop,gateway-service-68ff9dfb68-4l79c,53,176
2026-01-24T05:00:17,minishop,gateway-service-68ff9dfb68-4ppdj,14,178
2026-01-24T05:00:17,minishop,gateway-service-68ff9dfb68-89grp,22,181
2026-01-24T05:00:17,minishop,gateway-service-68ff9dfb68-hvzqb,27,177
2026-01-24T05:00:17,minishop,gateway-service-68ff9dfb68-kmm59,13,192
2026-01-24T05:00:17,minishop,gateway-service-68ff9dfb68-z6rgf,47,176
2026-01-24T05:00:17,minishop,order-service-578dc67d78-bffmv,4,159
2026-01-24T05:00:17,minishop,product-service-5b66b9564b-h8x4v,22,163
